Wall time,Step,Value
1682946466.382615,3,0.0
1682946469.1905332,4,0.0
1682946483.698617,10,0.0
1682946496.762132,14,0.0
1682946499.912767,15,0.0
1682946508.5929248,18,0.0
1682946510.850255,19,0.0
1682946513.0094452,20,0.0
1682946517.4190001,22,0.0
1682946519.5885172,23,0.0
1682946526.271125,26,0.0
1682946528.474827,27,0.0
1682946552.060985,38,0.019999999552965164
1682946556.395686,40,0.019999999552965164
1682946571.779327,47,0.019999999552965164
1682946573.378826,48,0.029999999329447746
1682946574.615205,49,0.029999999329447746
1682946577.072864,51,0.029999999329447746
1682946581.477647,54,0.05000000074505806
1682946585.269387,57,0.05999999865889549
1682946589.9190981,60,0.07999999821186066
1682946591.1985111,61,0.09000000357627869
1682946592.4699368,62,0.10000000149011612
1682946593.726552,63,0.10999999940395355
1682946596.294724,65,0.12999999523162842
1682946597.606508,66,0.12999999523162842
1682946598.8839521,67,0.14000000059604645
1682946600.1386182,68,0.15000000596046448
1682946602.89792,70,0.17000000178813934
1682946604.176207,71,0.18000000715255737
1682946611.9344,77,0.23000000417232513
1682946614.58862,79,0.25
1682946618.714135,82,0.25999999046325684
1682946622.5167282,85,0.28999999165534973
1682946627.803288,89,0.3199999928474426
1682946645.117423,99,0.3799999952316284
1682946652.366417,103,0.41999998688697815
1682946656.4455838,106,0.4399999976158142
1682946657.820708,107,0.44999998807907104
1682946661.067036,109,0.4699999988079071
1682946671.2887738,116,0.5199999809265137
1682946678.5417511,121,0.5600000023841858
1682946683.8573382,125,0.6000000238418579
1682946685.092108,126,0.6100000143051147
1682946687.59423,128,0.6299999952316284
1682946690.091522,130,0.6499999761581421
1682946697.574271,136,0.6899999976158142
1682946698.885095,137,0.699999988079071
1682946708.267394,144,0.7300000190734863
1682946710.9213881,146,0.75
1682946712.262211,147,0.7599999904632568
1682946716.104398,150,0.7599999904632568
1682946724.7664409,157,0.7799999713897705
1682946728.518867,160,0.7900000214576721
1682946732.108611,162,0.7900000214576721
1682946736.402001,164,0.7900000214576721
1682946744.994682,170,0.7699999809265137
1682946746.2292988,171,0.7699999809265137
1682946747.462768,172,0.7699999809265137
1682946753.852781,177,0.7799999713897705
1682946758.709512,181,0.7599999904632568
1682946763.4169888,184,0.75
1682946764.83993,185,0.75
1682946766.2499468,186,0.7599999904632568
1682946771.977501,190,0.7599999904632568
1682946773.473394,191,0.75
1682946774.875767,192,0.75
1682946785.5767832,199,0.7599999904632568
1682946790.595103,202,0.7599999904632568
1682946792.1832929,203,0.7599999904632568
1682946793.706767,204,0.75
1682946795.365441,205,0.7599999904632568
1682946798.821813,207,0.7599999904632568
1682946804.797269,211,0.7599999904632568
1682946807.6649091,213,0.7699999809265137
1682946811.2879949,215,0.7699999809265137
1682946816.955822,219,0.7699999809265137
1682946818.334336,220,0.7599999904632568
1682946819.963871,221,0.75
1682946824.8607738,224,0.7400000095367432
1682946833.304138,229,0.7300000190734863
1682946848.378614,239,0.7300000190734863
1682946850.9048388,241,0.7400000095367432
1682946854.587702,244,0.75
1682946855.840309,245,0.75
1682946857.0979,246,0.7400000095367432
1682946867.4835572,254,0.7599999904632568
