Wall time,Step,Value
1682950720.429824,2691,0.0
1682950722.729708,2693,0.0
1682950733.226773,2702,0.0
1682950734.378773,2703,0.0
1682950735.5582662,2704,0.0
1682950737.899559,2706,0.0
1682950740.242996,2708,0.0
1682950742.6078668,2710,0.0
1682950744.917652,2712,0.0
1682950746.087363,2713,0.0
1682950750.888693,2717,0.0
1682950752.111454,2718,0.0
1682950753.294791,2719,0.0
1682950759.170014,2724,0.0
1682950760.345031,2725,0.0
1682950762.684545,2727,0.0
1682950765.039584,2729,0.0
1682950766.210197,2730,0.0
1682950770.922032,2734,0.0
1682950772.1186671,2735,0.0
1682950776.772299,2739,0.0
1682950777.988221,2740,0.0
1682950779.215193,2741,0.0
1682950780.434033,2742,0.0
1682950782.778732,2744,0.0
1682950783.964295,2745,0.0
1682950785.1301088,2746,0.0
1682950793.3329449,2753,0.0
1682950794.514038,2754,0.0
1682950795.684279,2755,0.0
1682950801.56515,2760,0.0
1682950802.720722,2761,0.0
1682950807.437032,2765,0.0
1682950811.0080042,2768,0.0
1682950814.887382,2771,0.0
1682950818.492099,2773,0.0
1682950821.658848,2775,0.0
1682950824.780285,2777,0.0
1682950826.1079738,2778,0.0
1682950827.2932491,2779,0.0
1682950833.402406,2784,0.0
1682950834.575338,2785,0.0
1682950848.8282518,2797,0.0
1682950851.165557,2799,0.0
1682950859.4153311,2806,0.0
1682950866.5119748,2812,0.0
1682950867.718146,2813,0.0
1682950880.953522,2824,0.0
1682950882.1901371,2825,0.0
1682950893.158145,2834,0.0
1682950895.511465,2836,0.0
1682950897.896863,2838,0.0
1682950899.091017,2839,0.0
1682950901.468228,2841,0.0
1682950903.862543,2843,0.0
1682950905.0622752,2844,0.0
1682950908.6064918,2847,0.0
1682950913.153334,2851,0.0
1682950914.194463,2852,0.0
1682950919.452917,2857,0.0
1682950921.587552,2859,0.0
1682950923.693986,2861,0.0
1682950924.7108061,2862,0.0
1682950928.979747,2866,0.0
1682950931.140993,2868,0.0
1682950934.279543,2871,0.0
1682950942.364157,2879,0.0
1682950943.289303,2880,0.0
1682950944.2252228,2881,0.0
1682950945.129637,2882,0.0
1682950946.959966,2884,0.0
1682950951.422422,2889,0.0
1682950953.013956,2891,0.0
1682950954.580312,2893,0.0
1682950956.134488,2895,0.0
1682950959.390342,2899,0.0
1682950962.567908,2903,0.0
1682950963.345954,2904,0.0
1682950968.821397,2911,0.0
1682950969.60735,2912,0.0
1682950971.2451148,2914,0.0
1682950972.0492458,2915,0.0
1682950974.3784971,2918,0.0
1682950976.0091379,2920,0.0
1682950976.805521,2921,0.0
1682950977.581752,2922,0.0
1682950979.142834,2924,0.0
1682950979.967956,2925,0.0
1682950983.233174,2930,0.0
1682950985.56303,2934,0.0
1682950986.0679832,2935,0.0
1682950993.3895419,2949,0.0
1682950994.8648582,2952,0.0
1682950996.497994,2955,0.0
1682950998.023964,2958,0.0
1682951000.192249,2962,0.0
1682951000.698514,2963,0.0
1682951001.706059,2965,0.0
1682951002.216417,2966,0.0
1682951002.763327,2967,0.0
1682951005.836479,2973,0.0
1682951008.476423,2978,0.0
1682951008.977346,2979,0.0
1682951009.486923,2980,0.0
1682951010.0072541,2981,0.0
1682951011.65296,2984,0.0
1682951012.643334,2986,0.0
1682951013.135295,2987,0.0
1682951016.280971,2993,0.0
1682951018.132818,2996,0.0
1682951019.236674,2998,0.0
1682951019.7528288,2999,0.0
