Wall time,Step,Value
1682950805.355499,2836,0.0
1682950807.719369,2838,0.0
1682950808.8831758,2839,0.0
1682950811.238635,2841,0.0
1682950813.790988,2843,0.0
1682950815.141203,2844,0.0
1682950820.108866,2847,0.0
1682950826.20425,2851,0.0
1682950827.3859048,2852,0.0
1682950833.4113941,2857,0.0
1682950835.739069,2859,0.0
1682950838.088041,2861,0.0
1682950839.2448199,2862,0.0
1682950843.92447,2866,0.0
1682950846.267888,2868,0.0
1682950849.8322802,2871,0.0
1682950859.178082,2879,0.0
1682950860.3959281,2880,0.0
1682950861.587965,2881,0.0
1682950862.7451038,2882,0.0
1682950865.056231,2884,0.0
1682950870.984801,2889,0.0
1682950873.335657,2891,0.0
1682950875.729198,2893,0.0
1682950878.047912,2895,0.0
1682950882.998516,2899,0.0
1682950887.800451,2903,0.0
1682950889.049218,2904,0.0
1682950897.273066,2911,0.0
1682950898.470034,2912,0.0
1682950900.813458,2914,0.0
1682950901.992664,2915,0.0
1682950905.525929,2918,0.0
1682950907.866234,2920,0.0
1682950909.04208,2921,0.0
1682950910.199986,2922,0.0
1682950912.449528,2924,0.0
1682950913.4740648,2925,0.0
1682950918.6926348,2930,0.0
1682950922.8876789,2934,0.0
1682950923.90139,2935,0.0
1682950938.545836,2949,0.0
1682950941.4586859,2952,0.0
1682950944.1935492,2955,0.0
1682950946.9044201,2958,0.0
1682950950.5497441,2962,0.0
1682950951.357184,2963,0.0
1682950952.919939,2965,0.0
1682950953.72277,2966,0.0
1682950954.484041,2967,0.0
1682950959.268904,2973,0.0
1682950963.175492,2978,0.0
1682950963.945687,2979,0.0
1682950964.728241,2980,0.0
1682950965.4991791,2981,0.0
1682950967.882616,2984,0.0
1682950969.402612,2986,0.0
1682950970.184814,2987,0.0
1682950974.971562,2993,0.0
1682950977.339038,2996,0.0
1682950978.880307,2998,0.0
1682950979.692014,2999,0.0
