Wall time,Step,Value
1682506633.78135,33600,0.7099999785423279
1682506636.146837,33800,0.7200000286102295
1682506638.295717,34000,0.7200000286102295
1682506640.431453,34200,0.7200000286102295
1682506642.67071,34400,0.75
1682506644.7416441,34600,0.7599999904632568
1682506646.782984,34800,0.7599999904632568
1682506648.7184598,35000,0.7599999904632568
1682506650.756611,35200,0.7599999904632568
1682506652.750592,35400,0.7799999713897705
1682506654.704397,35600,0.7900000214576721
1682506656.786795,35800,0.7699999809265137
1682506658.679469,36000,0.7699999809265137
1682506660.686653,36200,0.7599999904632568
1682506662.699915,36400,0.7699999809265137
1682506664.686226,36600,0.7900000214576721
1682506666.71985,36800,0.8100000023841858
1682506668.633885,37000,0.800000011920929
1682506670.646915,37200,0.800000011920929
1682506672.626455,37400,0.8100000023841858
1682506674.653898,37600,0.8199999928474426
1682506676.696355,37800,0.8100000023841858
1682506678.628953,38000,0.8100000023841858
1682506680.66412,38200,0.8100000023841858
1682506682.6613278,38400,0.8399999737739563
1682506684.602754,38600,0.8399999737739563
1682506686.728489,38800,0.8299999833106995
1682506688.760328,39000,0.8299999833106995
1682506690.874799,39200,0.8299999833106995
1682506692.909555,39400,0.8399999737739563
1682506694.884052,39600,0.8399999737739563
1682506696.911086,39800,0.8500000238418579
1682506698.844464,40000,0.8600000143051147
1682506700.820765,40200,0.8500000238418579
1682506702.832675,40400,0.8500000238418579
1682506704.783016,40600,0.8500000238418579
1682506706.927892,40800,0.8600000143051147
1682506708.998985,41000,0.8600000143051147
1682506710.996717,41200,0.8500000238418579
1682506712.980265,41400,0.8600000143051147
1682506714.875992,41600,0.8299999833106995
1682506716.837724,41800,0.8299999833106995
1682506718.919952,42000,0.8399999737739563
1682506721.266172,42200,0.8199999928474426
1682506723.4782941,42400,0.8100000023841858
1682506725.734431,42600,0.8100000023841858
1682506728.218218,42800,0.8199999928474426
1682506730.698828,43000,0.8100000023841858
1682506732.940712,43200,0.8100000023841858
1682506735.17535,43400,0.8100000023841858
1682506737.564849,43600,0.800000011920929
1682506739.940104,43800,0.8100000023841858
1682506742.520757,44000,0.8100000023841858
1682506744.8303418,44200,0.8199999928474426
1682506747.289593,44400,0.800000011920929
1682506749.590115,44600,0.800000011920929
1682506751.872104,44800,0.7900000214576721
1682506754.308567,45000,0.7900000214576721
1682506756.51266,45200,0.800000011920929
1682506758.451079,45400,0.800000011920929
1682506760.465167,45600,0.800000011920929
1682506762.535181,45800,0.8100000023841858
1682506764.730817,46000,0.800000011920929
1682506766.838942,46200,0.8199999928474426
1682506768.896877,46400,0.8199999928474426
1682506770.971065,46600,0.8399999737739563
1682506772.930929,46800,0.8299999833106995
1682506774.936476,47000,0.8299999833106995
1682506776.9967139,47200,0.8500000238418579
1682506778.882277,47400,0.8600000143051147
1682506780.929218,47600,0.8600000143051147
1682506782.916912,47800,0.8500000238418579
1682506784.9563782,48000,0.8700000047683716
1682506787.002517,48200,0.8700000047683716
1682506788.868989,48400,0.8700000047683716
1682506791.124356,48600,0.8799999952316284
1682506793.1075761,48800,0.8600000143051147
1682506795.0811641,49000,0.8600000143051147
1682506797.093375,49200,0.8500000238418579
1682506798.9677172,49400,0.8500000238418579
1682506801.029361,49600,0.8500000238418579
1682506802.985201,49800,0.8600000143051147
1682506805.002571,50000,0.8600000143051147
1682506807.1856902,50200,0.8600000143051147
1682506809.1141288,50400,0.8600000143051147
1682506811.1763551,50600,0.8500000238418579
1682506813.169971,50800,0.8399999737739563
1682506815.199297,51000,0.8600000143051147
1682506817.259885,51200,0.8600000143051147
1682506819.1584718,51400,0.8399999737739563
1682506821.212925,51600,0.8500000238418579
1682506823.2229528,51800,0.8600000143051147
1682506825.156872,52000,0.8600000143051147
1682506827.1956182,52200,0.8600000143051147
1682506829.116659,52400,0.8600000143051147
1682506831.1609411,52600,0.8600000143051147
1682506833.144313,52800,0.8700000047683716
1682506835.1213381,53000,0.8799999952316284
1682506837.168551,53200,0.8799999952316284
1682506839.0644531,53400,0.8799999952316284
1682506841.087811,53600,0.8899999856948853
1682506843.074351,53800,0.8999999761581421
1682506845.0565062,54000,0.9100000262260437
1682506847.126148,54200,0.9200000166893005
1682506849.030179,54400,0.9399999976158142
1682506851.0490408,54600,0.9200000166893005
1682506853.05509,54800,0.9200000166893005
1682506855.0328069,55000,0.9100000262260437
1682506857.072035,55200,0.8999999761581421
1682506858.982053,55400,0.8999999761581421
1682506861.0139232,55600,0.8999999761581421
1682506863.0120242,55800,0.9200000166893005
1682506865.0001438,56000,0.9200000166893005
1682506867.128334,56200,0.9200000166893005
1682506869.081606,56400,0.9300000071525574
1682506871.113606,56600,0.9100000262260437
1682506873.17938,56800,0.8999999761581421
1682506875.158795,57000,0.8999999761581421
1682506877.259653,57200,0.8999999761581421
1682506879.167666,57400,0.8899999856948853
1682506881.254899,57600,0.8899999856948853
1682506883.299524,57800,0.8700000047683716
1682506885.229028,58000,0.8600000143051147
1682506887.3296692,58200,0.8600000143051147
1682506889.291744,58400,0.8600000143051147
1682506891.345624,58600,0.8500000238418579
1682506893.3815522,58800,0.8399999737739563
1682506895.352013,59000,0.8100000023841858
1682506897.434775,59200,0.8100000023841858
1682506899.450933,59400,0.8100000023841858
1682506901.433898,59600,0.8299999833106995
1682506903.522686,59800,0.8299999833106995
1682506905.539705,60000,0.8399999737739563
1682506907.5791922,60200,0.8399999737739563
1682506909.608474,60400,0.8399999737739563
1682506911.612437,60600,0.8500000238418579
1682506913.661794,60800,0.8399999737739563
1682506915.682593,61000,0.8399999737739563
1682506917.77534,61200,0.8399999737739563
1682506919.873386,61400,0.8500000238418579
1682506921.847987,61600,0.8700000047683716
1682506923.943956,61800,0.8700000047683716
1682506926.001635,62000,0.8600000143051147
1682506928.0404139,62200,0.8600000143051147
1682506930.172092,62400,0.8700000047683716
1682506932.14903,62600,0.8700000047683716
1682506934.2846751,62800,0.8899999856948853
1682506936.388375,63000,0.8899999856948853
1682506938.387902,63200,0.8799999952316284
1682506940.503677,63400,0.8799999952316284
1682506942.533967,63600,0.8899999856948853
1682506945.0040488,63800,0.9100000262260437
1682506947.372992,64000,0.9399999976158142
1682506949.7338219,64200,0.9399999976158142
1682506952.047919,64400,0.9399999976158142
1682506954.429784,64600,0.9300000071525574
1682506956.6189492,64800,0.9300000071525574
1682506958.703804,65000,0.9300000071525574
1682506961.018004,65200,0.9200000166893005
1682506963.378502,65400,0.9200000166893005
1682506965.698478,65600,0.9100000262260437
1682506968.070965,65800,0.9200000166893005
1682506970.279089,66000,0.8999999761581421
1682506972.69268,66200,0.8899999856948853
1682506975.526368,66400,0.8899999856948853
1682506977.579711,66600,0.8899999856948853
1682506979.718164,66800,0.8999999761581421
1682506981.8670459,67000,0.8999999761581421
1682506983.8962529,67200,0.8999999761581421
1682506986.128334,67400,0.8999999761581421
1682506988.3674712,67600,0.8999999761581421
1682506990.6069498,67800,0.8999999761581421
1682506992.817339,68000,0.8999999761581421
1682506995.0045528,68200,0.9100000262260437
1682506997.0841851,68400,0.9100000262260437
1682506999.253771,68600,0.9100000262260437
1682507001.403567,68800,0.9100000262260437
1682507003.442801,69000,0.9100000262260437
1682507005.7023182,69200,0.9100000262260437
1682507007.9038248,69400,0.9100000262260437
1682507010.11306,69600,0.9200000166893005
1682507012.2964768,69800,0.9100000262260437
1682507014.477243,70000,0.8999999761581421
1682507016.544619,70200,0.9200000166893005
1682507018.7859929,70400,0.9200000166893005
1682507020.9821708,70600,0.9300000071525574
1682507023.051531,70800,0.9200000166893005
1682507025.3890612,71000,0.9399999976158142
1682507027.5886028,71200,0.949999988079071
1682507029.670348,71400,0.949999988079071
1682507031.834091,71600,0.949999988079071
1682507034.05909,71800,0.949999988079071
1682507036.2293131,72000,0.949999988079071
1682507038.409287,72200,0.949999988079071
1682507040.619066,72400,0.949999988079071
1682507042.73176,72600,0.9399999976158142
1682507044.959549,72800,0.9399999976158142
1682507047.192968,73000,0.949999988079071
1682507049.373635,73200,0.949999988079071
1682507051.6312478,73400,0.949999988079071
1682507053.877476,73600,0.9399999976158142
1682507056.058348,73800,0.9399999976158142
1682507058.202653,74000,0.9399999976158142
1682507060.426631,74200,0.9399999976158142
1682507062.636199,74400,0.9399999976158142
1682507064.825585,74600,0.9399999976158142
1682507067.0777369,74800,0.949999988079071
1682507069.2799098,75000,0.9599999785423279
1682507071.505888,75200,0.949999988079071
1682507073.7312782,75400,0.9300000071525574
1682507075.952949,75600,0.9300000071525574
1682507078.070088,75800,0.9399999976158142
1682507080.298531,76000,0.9399999976158142
1682507082.570743,76200,0.9399999976158142
1682507084.665635,76400,0.9399999976158142
1682507086.889149,76600,0.9399999976158142
1682507089.0840058,76800,0.9399999976158142
1682507091.1853938,77000,0.949999988079071
1682507093.459399,77200,0.949999988079071
1682507096.352936,77400,0.949999988079071
1682507098.75442,77600,0.9599999785423279
1682507101.19331,77800,0.9599999785423279
1682507103.7580411,78000,0.9599999785423279
1682507106.1069381,78200,0.9599999785423279
1682507108.344995,78400,0.949999988079071
1682507110.675704,78600,0.9599999785423279
1682507112.961466,78800,0.9599999785423279
1682507115.191793,79000,0.9599999785423279
1682507117.4815638,79200,0.9599999785423279
1682507119.7540522,79400,0.9599999785423279
1682507121.941571,79600,0.9599999785423279
1682507124.464298,79800,0.9599999785423279
1682507127.018347,80000,0.9599999785423279
1682507129.459388,80200,0.9599999785423279
1682507131.8611882,80400,0.9800000190734863
1682507134.299135,80600,0.9800000190734863
1682507136.814878,80800,0.9700000286102295
1682507139.276,81000,0.9599999785423279
1682507141.584857,81200,0.949999988079071
1682507143.765367,81400,0.9399999976158142
1682507146.031195,81600,0.9200000166893005
1682507148.272502,81800,0.8999999761581421
1682507150.5056021,82000,0.8999999761581421
1682507152.743937,82200,0.8899999856948853
1682507155.019937,82400,0.8899999856948853
1682507157.34177,82600,0.8899999856948853
1682507159.556396,82800,0.8700000047683716
1682507162.191781,83000,0.8700000047683716
1682507164.427232,83200,0.8700000047683716
1682507166.67258,83400,0.8799999952316284
1682507168.899159,83600,0.8799999952316284
1682507171.129479,83800,0.8799999952316284
1682507173.3427358,84000,0.8799999952316284
1682507175.587565,84200,0.8799999952316284
1682507177.8404632,84400,0.8799999952316284
1682507180.0959518,84600,0.8799999952316284
1682507182.224799,84800,0.8700000047683716
1682507184.4835851,85000,0.8700000047683716
1682507186.705486,85200,0.8799999952316284
1682507188.876569,85400,0.8799999952316284
1682507191.212203,85600,0.8799999952316284
1682507193.46609,85800,0.8799999952316284
1682507195.599753,86000,0.8899999856948853
1682507197.839653,86200,0.8899999856948853
1682507200.11626,86400,0.8799999952316284
1682507202.239497,86600,0.8999999761581421
1682507204.5075572,86800,0.9200000166893005
1682507206.779686,87000,0.9200000166893005
1682507208.903383,87200,0.9300000071525574
1682507211.10698,87400,0.9300000071525574
1682507213.3397381,87600,0.9200000166893005
1682507215.4723809,87800,0.9300000071525574
1682507217.6705868,88000,0.9100000262260437
1682507219.922318,88200,0.9100000262260437
1682507222.0572429,88400,0.9100000262260437
1682507224.2742898,88600,0.9100000262260437
1682507226.575437,88800,0.9100000262260437
1682507228.7589781,89000,0.9100000262260437
1682507230.968388,89200,0.9100000262260437
1682507233.298153,89400,0.9100000262260437
1682507235.47935,89600,0.9100000262260437
1682507237.735969,89800,0.9200000166893005
1682507239.970946,90000,0.9200000166893005
1682507242.151696,90200,0.9200000166893005
1682507244.327192,90400,0.9200000166893005
1682507246.556034,90600,0.9200000166893005
1682507248.833504,90800,0.9300000071525574
1682507250.995905,91000,0.9200000166893005
1682507253.271497,91200,0.9300000071525574
1682507255.509008,91400,0.949999988079071
1682507257.6605592,91600,0.949999988079071
1682507259.926812,91800,0.949999988079071
1682507262.176469,92000,0.949999988079071
1682507264.331105,92200,0.949999988079071
1682507266.554989,92400,0.949999988079071
1682507268.823624,92600,0.9599999785423279
1682507270.9764512,92800,0.9700000286102295
1682507273.192063,93000,0.9900000095367432
1682507275.4374971,93200,0.9900000095367432
1682507277.570734,93400,0.9900000095367432
1682507279.838814,93600,0.9900000095367432
1682507282.078059,93800,0.9900000095367432
1682507284.2048159,94000,0.9900000095367432
1682507286.459454,94200,0.9900000095367432
1682507288.756213,94400,0.9900000095367432
1682507290.872787,94600,0.9900000095367432
1682507293.1329138,94800,0.9900000095367432
1682507295.408512,95000,0.9900000095367432
1682507297.524836,95200,0.9900000095367432
1682507299.7478468,95400,0.9900000095367432
1682507301.9718962,95600,0.9900000095367432
1682507304.139986,95800,0.9900000095367432
1682507306.421005,96000,1.0
1682507308.8079429,96200,0.9900000095367432
1682507311.054822,96400,0.9900000095367432
1682507313.245457,96600,0.9900000095367432
1682507315.476912,96800,0.9800000190734863
1682507317.646912,97000,0.9800000190734863
1682507319.865768,97200,0.9800000190734863
1682507322.12439,97400,0.9800000190734863
1682507324.372888,97600,0.9800000190734863
1682507326.5182452,97800,0.9800000190734863
1682507328.767509,98000,0.9800000190734863
1682507330.97297,98200,0.9800000190734863
1682507333.1042502,98400,0.9800000190734863
1682507335.4000692,98600,0.9800000190734863
1682507337.636601,98800,0.9800000190734863
1682507339.7739651,99000,0.9800000190734863
1682507342.017288,99200,0.9800000190734863
1682507344.306447,99400,0.9800000190734863
1682507346.453718,99600,0.9800000190734863
1682507348.690707,99800,0.9800000190734863
1682507350.907381,100000,0.9700000286102295
1682507353.057528,100200,0.9700000286102295
1682507355.3767848,100400,0.9700000286102295
1682507357.606951,100600,0.9700000286102295
1682507359.7422788,100800,0.9599999785423279
1682507361.986536,101000,0.9599999785423279
1682507364.220608,101200,0.9700000286102295
1682507366.3806279,101400,0.9700000286102295
1682507368.6366,101600,0.9700000286102295
1682507370.8899672,101800,0.9800000190734863
1682507373.04261,102000,0.9800000190734863
1682507375.279525,102200,0.9800000190734863
1682507377.5473568,102400,0.9800000190734863
1682507379.734794,102600,0.9800000190734863
1682507381.9476511,102800,0.9700000286102295
1682507384.271286,103000,0.9599999785423279
1682507386.525342,103200,0.9599999785423279
1682507388.6925619,103400,0.9599999785423279
1682507390.929321,103600,0.9599999785423279
1682507393.1110961,103800,0.9599999785423279
1682507395.348299,104000,0.9599999785423279
1682507397.606791,104200,0.9599999785423279
1682507399.8436108,104400,0.9599999785423279
1682507401.9676092,104600,0.949999988079071
1682507404.210179,104800,0.949999988079071
1682507406.5155451,105000,0.9599999785423279
1682507408.641154,105200,0.949999988079071
1682507410.9446971,105400,0.949999988079071
1682507413.2134311,105600,0.949999988079071
1682507415.4359941,105800,0.9599999785423279
1682507417.686304,106000,0.9599999785423279
1682507419.942684,106200,0.9599999785423279
1682507422.045305,106400,0.9599999785423279
1682507424.308779,106600,0.9599999785423279
1682507426.5917299,106800,0.9599999785423279
1682507428.745166,107000,0.9599999785423279
1682507430.967166,107200,0.949999988079071
1682507433.226357,107400,0.949999988079071
1682507435.4431932,107600,0.949999988079071
1682507437.6372612,107800,0.9599999785423279
1682507439.8911428,108000,0.9700000286102295
1682507442.062954,108200,0.9700000286102295
1682507444.384929,108400,0.9700000286102295
1682507446.6671848,108600,0.9700000286102295
1682507448.869478,108800,0.9700000286102295
1682507451.028359,109000,0.9700000286102295
1682507453.271668,109200,0.9700000286102295
1682507455.551614,109400,0.9700000286102295
1682507457.69539,109600,0.9800000190734863
1682507460.011192,109800,0.9800000190734863
1682507462.358977,110000,0.9800000190734863
1682507464.597279,110200,0.9900000095367432
1682507466.991609,110400,0.9900000095367432
1682507469.257792,110600,0.9800000190734863
1682507471.402459,110800,0.9800000190734863
1682507473.696717,111000,0.9800000190734863
1682507476.100644,111200,0.9800000190734863
1682507478.3312252,111400,0.9800000190734863
1682507480.695076,111600,0.9800000190734863
1682507482.963338,111800,0.9800000190734863
1682507485.121239,112000,0.9700000286102295
1682507487.3785229,112200,0.9700000286102295
1682507489.649289,112400,0.9700000286102295
1682507491.8969269,112600,0.9599999785423279
1682507494.088217,112800,0.9599999785423279
1682507496.38836,113000,0.9599999785423279
1682507498.6791549,113200,0.9599999785423279
1682507500.8970308,113400,0.9599999785423279
1682507503.149367,113600,0.9599999785423279
1682507505.4411929,113800,0.9399999976158142
1682507507.6261241,114000,0.9399999976158142
1682507509.896852,114200,0.9399999976158142
1682507512.155689,114400,0.9399999976158142
1682507514.298914,114600,0.9399999976158142
1682507516.544586,114800,0.9399999976158142
1682507518.812584,115000,0.9399999976158142
1682507520.964363,115200,0.9399999976158142
1682507523.2116039,115400,0.9300000071525574
1682507525.537489,115600,0.9399999976158142
1682507527.8031092,115800,0.9399999976158142
1682507530.04361,116000,0.9399999976158142
1682507532.284211,116200,0.9399999976158142
1682507534.530415,116400,0.9399999976158142
1682507536.728671,116600,0.9399999976158142
1682507538.9830148,116800,0.9399999976158142
1682507541.247512,117000,0.949999988079071
1682507543.449282,117200,0.9599999785423279
1682507545.711427,117400,0.9599999785423279
1682507547.9473212,117600,0.9700000286102295
1682507550.12736,117800,0.9700000286102295
1682507552.377526,118000,0.9700000286102295
1682507554.6636422,118200,0.9700000286102295
1682507556.8082361,118400,0.9599999785423279
1682507559.06975,118600,0.9599999785423279
1682507561.323306,118800,0.9800000190734863
1682507563.5235388,119000,0.9700000286102295
1682507565.863918,119200,0.9700000286102295
1682507568.137588,119400,0.9700000286102295
1682507570.310053,119600,0.9700000286102295
1682507572.5475981,119800,0.9700000286102295
1682507574.857163,120000,0.9700000286102295
1682507577.025186,120200,0.9700000286102295
1682507579.2222311,120400,0.9800000190734863
1682507581.502537,120600,0.9800000190734863
1682507583.692019,120800,0.9800000190734863
1682507585.946773,121000,0.9800000190734863
1682507588.3354838,121200,0.9800000190734863
1682507590.691469,121400,0.9800000190734863
1682507592.8796868,121600,0.9800000190734863
1682507595.189492,121800,0.9800000190734863
1682507597.440376,122000,0.9800000190734863
1682507599.6100118,122200,0.9800000190734863
1682507601.848963,122400,0.9800000190734863
1682507604.106632,122600,0.9800000190734863
1682507606.27166,122800,0.9800000190734863
1682507608.566686,123000,0.9800000190734863
1682507610.831389,123200,0.9800000190734863
1682507613.003063,123400,0.9900000095367432
1682507615.30753,123600,0.9900000095367432
1682507617.5643032,123800,0.9900000095367432
1682507619.928042,124000,1.0
1682507622.168114,124200,1.0
1682507624.494594,124400,1.0
1682507626.7767732,124600,1.0
1682507628.974964,124800,1.0
1682507631.259812,125000,1.0
1682507633.550823,125200,1.0
1682507635.718644,125400,1.0
1682507638.016288,125600,1.0
1682507640.3398678,125800,1.0
1682507642.490064,126000,1.0
1682507644.772545,126200,1.0
1682507647.076891,126400,1.0
1682507649.2424178,126600,0.9800000190734863
1682507651.513091,126800,0.9800000190734863
1682507653.8745868,127000,0.9800000190734863
1682507656.145801,127200,0.9800000190734863
1682507658.356905,127400,0.9800000190734863
1682507660.619082,127600,0.9800000190734863
1682507662.8246222,127800,0.9800000190734863
1682507665.0581188,128000,0.9800000190734863
1682507667.356895,128200,0.9800000190734863
1682507669.609946,128400,0.9800000190734863
1682507671.795987,128600,0.9800000190734863
1682507674.089351,128800,0.9800000190734863
1682507676.409465,129000,0.9800000190734863
1682507678.604907,129200,0.9800000190734863
1682507680.919819,129400,0.9800000190734863
1682507683.199339,129600,0.9800000190734863
1682507685.484813,129800,0.9700000286102295
1682507687.756802,130000,0.9700000286102295
1682507690.0764549,130200,0.9700000286102295
1682507692.2941718,130400,0.9700000286102295
1682507694.5126688,130600,0.9700000286102295
1682507696.8129652,130800,0.9700000286102295
1682507699.07248,131000,0.9700000286102295
1682507701.2844732,131200,0.9700000286102295
1682507703.5711591,131400,0.9700000286102295
1682507705.873125,131600,0.9900000095367432
1682507708.0530581,131800,0.9900000095367432
1682507710.3483121,132000,0.9900000095367432
1682507712.674838,132200,0.9900000095367432
1682507714.9001431,132400,0.9900000095367432
1682507717.181313,132600,0.9900000095367432
1682507719.4746351,132800,0.9900000095367432
1682507721.7043579,133000,0.9900000095367432
1682507723.9432588,133200,0.9900000095367432
1682507726.228545,133400,0.9800000190734863
1682507728.4625201,133600,0.9800000190734863
1682507730.669796,133800,0.9800000190734863
1682507732.997671,134000,0.9800000190734863
1682507735.393683,134200,0.9800000190734863
1682507737.5898829,134400,0.9800000190734863
1682507739.903271,134600,0.9800000190734863
1682507742.1934552,134800,0.9900000095367432
1682507744.4187148,135000,0.9900000095367432
1682507746.672408,135200,0.9900000095367432
1682507748.973832,135400,0.9900000095367432
1682507751.170861,135600,0.9900000095367432
1682507753.4154088,135800,0.9800000190734863
1682507755.692985,136000,0.9800000190734863
1682507757.962379,136200,0.9800000190734863
1682507760.18691,136400,0.9800000190734863
1682507762.474619,136600,0.9800000190734863
1682507764.75298,136800,0.9800000190734863
1682507766.9872892,137000,0.9800000190734863
1682507769.2814589,137200,0.9800000190734863
1682507771.560529,137400,0.9800000190734863
1682507773.7634602,137600,0.9800000190734863
1682507776.098177,137800,0.9800000190734863
1682507778.386082,138000,0.9800000190734863
1682507780.608309,138200,0.9800000190734863
1682507782.886251,138400,0.9900000095367432
1682507785.16997,138600,0.9900000095367432
1682507787.394363,138800,0.9900000095367432
1682507789.611263,139000,0.9900000095367432
1682507791.919116,139200,0.9900000095367432
1682507794.168755,139400,0.9900000095367432
1682507796.4110022,139600,0.9900000095367432
1682507798.738079,139800,0.9900000095367432
