Wall time,Step,Value
1682945747.7732239,776,0.8399999737739563
1682945748.5096982,778,0.8399999737739563
1682945748.928743,779,0.8399999737739563
1682945749.3964999,780,0.8399999737739563
1682945749.772952,781,0.8399999737739563
1682945750.135574,782,0.8399999737739563
1682945752.394294,788,0.8399999737739563
1682945753.515039,791,0.8399999737739563
1682945758.443517,804,0.8299999833106995
1682945758.889256,805,0.8399999737739563
1682945759.320395,806,0.8299999833106995
1682945759.695267,807,0.8299999833106995
1682945760.7917461,810,0.8299999833106995
1682945763.8857238,818,0.8399999737739563
1682945764.2461739,819,0.8399999737739563
1682945767.4171588,827,0.8500000238418579
1682945767.785501,828,0.8600000143051147
1682945769.4193459,832,0.8700000047683716
1682945769.764906,833,0.8700000047683716
1682945770.4936268,835,0.8700000047683716
1682945770.855392,836,0.8700000047683716
1682945772.059086,839,0.8700000047683716
1682945772.48123,840,0.8700000047683716
1682945773.569052,843,0.8700000047683716
1682945774.2948291,845,0.8700000047683716
1682945776.2653382,850,0.8799999952316284
1682945776.626129,851,0.8799999952316284
1682945777.71201,854,0.8999999761581421
1682945778.964617,857,0.9100000262260437
1682945780.04453,860,0.9100000262260437
1682945780.7804658,862,0.9100000262260437
1682945781.986159,865,0.9100000262260437
1682945782.3911638,866,0.9200000166893005
1682945783.851593,870,0.9399999976158142
1682945784.220076,871,0.9399999976158142
1682945790.130335,884,0.949999988079071
1682945790.9918342,886,0.9399999976158142
1682945792.922909,890,0.9399999976158142
1682945794.066231,892,0.9200000166893005
1682945795.707119,895,0.9200000166893005
1682945796.6991649,897,0.9200000166893005
1682945797.156779,898,0.9100000262260437
1682945798.583093,901,0.9200000166893005
1682945798.996664,902,0.9200000166893005
1682945801.358942,907,0.9399999976158142
1682945801.873058,908,0.9399999976158142
1682945802.748862,910,0.9399999976158142
1682945803.199657,911,0.9399999976158142
1682945804.718051,914,0.9300000071525574
1682945806.471071,918,0.9200000166893005
1682945806.967152,919,0.9200000166893005
1682945807.9779682,921,0.9200000166893005
1682945810.6742709,928,0.9100000262260437
1682945811.45771,930,0.9100000262260437
1682945811.819632,931,0.9100000262260437
1682945812.203052,932,0.8999999761581421
1682945815.20854,939,0.8799999952316284
1682945816.855129,942,0.8899999856948853
1682945820.022475,945,0.8799999952316284
1682945823.151787,949,0.8799999952316284
1682945825.7940009,952,0.8799999952316284
1682945828.5149949,955,0.8799999952316284
1682945833.320137,960,0.8899999856948853
1682945836.254133,963,0.8899999856948853
1682945838.1454349,965,0.8899999856948853
1682945840.284408,967,0.8899999856948853
1682945841.132684,968,0.8799999952316284
1682945851.487263,978,0.8600000143051147
1682945852.536619,979,0.8600000143051147
1682945855.534786,982,0.8600000143051147
1682945860.7668211,986,0.8700000047683716
1682945866.6648471,990,0.8600000143051147
1682945869.526389,992,0.8799999952316284
1682945873.025663,994,0.8799999952316284
1682945877.253002,996,0.8799999952316284
1682945880.776255,998,0.8899999856948853
1682945882.517122,999,0.8899999856948853
1682945887.864768,1002,0.8799999952316284
1682945889.670165,1003,0.8799999952316284
1682945892.3731709,1004,0.8799999952316284
1682945896.9399328,1006,0.8799999952316284
1682945908.4015129,1011,0.8799999952316284
1682945913.08814,1013,0.8799999952316284
1682945917.618054,1015,0.8700000047683716
1682945933.2527602,1022,0.8600000143051147
1682945941.4685388,1026,0.8700000047683716
1682945946.005885,1028,0.8700000047683716
1682945959.857574,1035,0.8700000047683716
1682945961.994804,1036,0.8700000047683716
1682945963.7589278,1037,0.8799999952316284
1682945965.519957,1038,0.8799999952316284
1682945967.375995,1039,0.8799999952316284
1682945975.727991,1043,0.8799999952316284
1682945984.098586,1046,0.8899999856948853
